run_id,group,N,placement,k,rep,gpu_skip_pct,npu_skip_pct,worst_sap,mean_sap,median_sap,p10_sap,sap_small,sap_medium,sap_large,deadline_margin_ms_mean,per_stream_json,t_start,t_end,period_ms,fps,detector,dataset,timestamp
rev30_1782625012,N4,4,NNNN,6,1,0.0,0.74,0.08316,0.12588,0.11457,0.09086,0.00356,0.12947,0.43265,-16.088,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.10881, ""sap_s"": 0.01134, ""sap_m"": 0.14207, ""sap_l"": 0.56541, ""skip"": 0.46, ""eff_mean_ms"": 17.265, ""infer_mean_ms"": 17.265}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19122, ""sap_s"": 0.00101, ""sap_m"": 0.1733, ""sap_l"": 0.6139, ""skip"": 0.22, ""eff_mean_ms"": 17.215, ""infer_mean_ms"": 17.214}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12032, ""sap_s"": 0.00049, ""sap_m"": 0.17841, ""sap_l"": 0.33945, ""skip"": 1.35, ""eff_mean_ms"": 17.398, ""infer_mean_ms"": 17.397}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08316, ""sap_s"": 0.0014, ""sap_m"": 0.02411, ""sap_l"": 0.21182, ""skip"": 0.91, ""eff_mean_ms"": 17.105, ""infer_mean_ms"": 17.105}]",1782627364.148,1782627374.225,33.333,30.0,yolo11s,argoverse-hd-val,1782627374
rev30_1782625012,N4,4,GGGG,6,2,64.01,0.0,0.07437,0.11389,0.09326,0.0792,0.00602,0.12398,0.35347,8.004,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09048, ""sap_s"": 0.01267, ""sap_m"": 0.0981, ""sap_l"": 0.40838, ""skip"": 63.28, ""eff_mean_ms"": 41.63, ""infer_mean_ms"": 41.63}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19466, ""sap_s"": 0.00118, ""sap_m"": 0.18889, ""sap_l"": 0.59431, ""skip"": 64.39, ""eff_mean_ms"": 41.82, ""infer_mean_ms"": 41.82}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.09604, ""sap_s"": 0.00209, ""sap_m"": 0.19323, ""sap_l"": 0.21667, ""skip"": 62.28, ""eff_mean_ms"": 41.225, ""infer_mean_ms"": 41.225}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.07437, ""sap_s"": 0.00813, ""sap_m"": 0.01568, ""sap_l"": 0.19454, ""skip"": 66.09, ""eff_mean_ms"": 40.674, ""infer_mean_ms"": 40.673}]",1782627374.226,1782627391.814,33.333,30.0,yolo11s,argoverse-hd-val,1782627391
rev30_1782625012,N4,4,GGNG,6,2,56.14,0.0,0.07387,0.12042,0.10609,0.07893,0.00795,0.10187,0.40928,4.89,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09073, ""sap_s"": 0.01352, ""sap_m"": 0.10409, ""sap_l"": 0.43246, ""skip"": 59.2, ""eff_mean_ms"": 38.864, ""infer_mean_ms"": 38.864}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19563, ""sap_s"": 0.00152, ""sap_m"": 0.18873, ""sap_l"": 0.59781, ""skip"": 53.91, ""eff_mean_ms"": 38.384, ""infer_mean_ms"": 38.383}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.273, ""infer_mean_ms"": 15.273}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.07387, ""sap_s"": 0.0088, ""sap_m"": 0.01278, ""sap_l"": 0.19756, ""skip"": 55.31, ""eff_mean_ms"": 37.422, ""infer_mean_ms"": 37.421}]",1782627391.815,1782627409.052,33.333,30.0,yolo11s,argoverse-hd-val,1782627409
rev30_1782625012,N4,4,GGNN,6,2,47.11,0.11,0.0836,0.12542,0.10771,0.08673,0.00819,0.15235,0.52275,3.054,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09405, ""sap_s"": 0.01499, ""sap_m"": 0.11641, ""sap_l"": 0.4313, ""skip"": 46.2, ""eff_mean_ms"": 36.087, ""infer_mean_ms"": 36.087}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20265, ""sap_s"": 0.00139, ""sap_m"": 0.18829, ""sap_l"": 0.6142, ""skip"": 48.02, ""eff_mean_ms"": 36.687, ""infer_mean_ms"": 36.686}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12137, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33884, ""skip"": 0.22, ""eff_mean_ms"": 18.252, ""infer_mean_ms"": 18.252}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 15.917, ""infer_mean_ms"": 15.917}]",1782627409.053,1782627425.273,33.333,30.0,yolo11s,argoverse-hd-val,1782627425
rev30_1782625012,N4,4,GNNN,6,2,29.55,0.22,0.0836,0.12345,0.10948,0.08778,0.01475,0.12451,0.47225,-1.212,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09753, ""sap_s"": 0.01475, ""sap_m"": 0.12451, ""sap_l"": 0.47225, ""skip"": 29.55, ""eff_mean_ms"": 32.121, ""infer_mean_ms"": 32.121}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19124, ""sap_s"": 0.00101, ""sap_m"": 0.17329, ""sap_l"": 0.61397, ""skip"": 0.22, ""eff_mean_ms"": 16.394, ""infer_mean_ms"": 16.393}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12143, ""sap_s"": 0.00053, ""sap_m"": 0.18159, ""sap_l"": 0.33871, ""skip"": 0.45, ""eff_mean_ms"": 16.07, ""infer_mean_ms"": 16.069}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 15.809, ""infer_mean_ms"": 15.809}]",1782627425.273,1782627440.12,33.333,30.0,yolo11s,argoverse-hd-val,1782627440
rev30_1782625012,N4,4,NNNN,6,2,0.0,0.45,0.08319,0.12614,0.11507,0.0909,0.00356,0.13016,0.43261,-16.154,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.1089, ""sap_s"": 0.01134, ""sap_m"": 0.14191, ""sap_l"": 0.56549, ""skip"": 0.46, ""eff_mean_ms"": 17.471, ""infer_mean_ms"": 17.47}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19124, ""sap_s"": 0.00101, ""sap_m"": 0.17334, ""sap_l"": 0.61397, ""skip"": 0.67, ""eff_mean_ms"": 17.279, ""infer_mean_ms"": 17.279}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12123, ""sap_s"": 0.00049, ""sap_m"": 0.18097, ""sap_l"": 0.33898, ""skip"": 0.22, ""eff_mean_ms"": 17.075, ""infer_mean_ms"": 17.075}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08319, ""sap_s"": 0.0014, ""sap_m"": 0.02442, ""sap_l"": 0.21198, ""skip"": 0.46, ""eff_mean_ms"": 16.893, ""infer_mean_ms"": 16.892}]",1782627440.121,1782627450.134,33.333,30.0,yolo11s,argoverse-hd-val,1782627450
rev30_1782625012,N4,4,GGGG,6,3,59.79,0.0,0.0787,0.11478,0.09445,0.08256,0.00604,0.12587,0.34148,7.149,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09157, ""sap_s"": 0.01256, ""sap_m"": 0.10448, ""sap_l"": 0.41091, ""skip"": 58.11, ""eff_mean_ms"": 40.582, ""infer_mean_ms"": 40.581}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.1915, ""sap_s"": 0.00106, ""sap_m"": 0.18999, ""sap_l"": 0.57993, ""skip"": 61.99, ""eff_mean_ms"": 41.38, ""infer_mean_ms"": 41.379}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.09734, ""sap_s"": 0.00207, ""sap_m"": 0.19059, ""sap_l"": 0.17277, ""skip"": 60.53, ""eff_mean_ms"": 40.586, ""infer_mean_ms"": 40.586}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.0787, ""sap_s"": 0.00846, ""sap_m"": 0.01841, ""sap_l"": 0.20229, ""skip"": 58.52, ""eff_mean_ms"": 39.381, ""infer_mean_ms"": 39.381}]",1782627450.135,1782627467.614,33.333,30.0,yolo11s,argoverse-hd-val,1782627467
rev30_1782625012,N4,4,GGNG,6,3,60.73,0.0,0.07255,0.12077,0.1068,0.07843,0.00781,0.10256,0.41068,5.94,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09215, ""sap_s"": 0.01357, ""sap_m"": 0.10713, ""sap_l"": 0.4402, ""skip"": 61.21, ""eff_mean_ms"": 39.076, ""infer_mean_ms"": 39.076}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19694, ""sap_s"": 0.00102, ""sap_m"": 0.18825, ""sap_l"": 0.59859, ""skip"": 60.87, ""eff_mean_ms"": 40.026, ""infer_mean_ms"": 40.026}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.017, ""infer_mean_ms"": 15.017}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.07255, ""sap_s"": 0.00884, ""sap_m"": 0.0123, ""sap_l"": 0.19324, ""skip"": 60.11, ""eff_mean_ms"": 38.717, ""infer_mean_ms"": 38.717}]",1782627467.615,1782627484.954,33.333,30.0,yolo11s,argoverse-hd-val,1782627484
rev30_1782625012,N4,4,GGNN,6,3,45.28,0.0,0.0836,0.12559,0.10725,0.08643,0.00775,0.15083,0.52015,2.74,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09304, ""sap_s"": 0.01411, ""sap_m"": 0.11239, ""sap_l"": 0.42262, ""skip"": 44.86, ""eff_mean_ms"": 35.874, ""infer_mean_ms"": 35.873}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20426, ""sap_s"": 0.00139, ""sap_m"": 0.18928, ""sap_l"": 0.61767, ""skip"": 45.71, ""eff_mean_ms"": 36.273, ""infer_mean_ms"": 36.273}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 17.622, ""infer_mean_ms"": 17.622}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 15.471, ""infer_mean_ms"": 15.47}]",1782627484.956,1782627501.033,33.333,30.0,yolo11s,argoverse-hd-val,1782627501
rev30_1782625012,N4,4,GNNN,6,3,34.71,0.15,0.0836,0.12326,0.10909,0.08759,0.01492,0.1232,0.46356,-1.584,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.0969, ""sap_s"": 0.01492, ""sap_m"": 0.1232, ""sap_l"": 0.46356, ""skip"": 34.71, ""eff_mean_ms"": 31.749, ""infer_mean_ms"": 31.748}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19125, ""sap_s"": 0.00101, ""sap_m"": 0.17335, ""sap_l"": 0.61395, ""skip"": 0.22, ""eff_mean_ms"": 16.859, ""infer_mean_ms"": 16.858}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12129, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33877, ""skip"": 0.22, ""eff_mean_ms"": 16.303, ""infer_mean_ms"": 16.303}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 16.032, ""infer_mean_ms"": 16.032}]",1782627501.034,1782627515.955,33.333,30.0,yolo11s,argoverse-hd-val,1782627515
rev30_1782625012,N4,4,NNNN,6,3,0.0,0.11,0.0836,0.12629,0.11515,0.09122,0.00356,0.13052,0.43282,-16.082,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.109, ""sap_s"": 0.01134, ""sap_m"": 0.14256, ""sap_l"": 0.56587, ""skip"": 0.0, ""eff_mean_ms"": 17.224, ""infer_mean_ms"": 17.224}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19124, ""sap_s"": 0.00101, ""sap_m"": 0.17333, ""sap_l"": 0.61395, ""skip"": 0.0, ""eff_mean_ms"": 17.416, ""infer_mean_ms"": 17.415}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.1213, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33876, ""skip"": 0.22, ""eff_mean_ms"": 17.254, ""infer_mean_ms"": 17.254}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02458, ""sap_l"": 0.21271, ""skip"": 0.23, ""eff_mean_ms"": 17.111, ""infer_mean_ms"": 17.111}]",1782627515.955,1782627526.049,33.333,30.0,yolo11s,argoverse-hd-val,1782627526
rev30_1782625012,N4,4,GGGG,6,4,62.24,0.0,0.07719,0.11499,0.09346,0.08119,0.00583,0.1229,0.34689,7.679,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09052, ""sap_s"": 0.01229, ""sap_m"": 0.10192, ""sap_l"": 0.40415, ""skip"": 65.37, ""eff_mean_ms"": 41.594, ""infer_mean_ms"": 41.594}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19584, ""sap_s"": 0.00094, ""sap_m"": 0.18981, ""sap_l"": 0.59516, ""skip"": 60.12, ""eff_mean_ms"": 41.124, ""infer_mean_ms"": 41.124}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.09639, ""sap_s"": 0.00171, ""sap_m"": 0.18322, ""sap_l"": 0.18684, ""skip"": 64.39, ""eff_mean_ms"": 41.987, ""infer_mean_ms"": 41.987}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.07719, ""sap_s"": 0.0084, ""sap_m"": 0.01665, ""sap_l"": 0.20142, ""skip"": 59.09, ""eff_mean_ms"": 39.345, ""infer_mean_ms"": 39.345}]",1782627526.049,1782627543.653,33.333,30.0,yolo11s,argoverse-hd-val,1782627543
rev30_1782625012,N4,4,GGNG,6,4,57.22,0.0,0.06994,0.12051,0.10705,0.07675,0.00778,0.10336,0.4068,5.772,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09264, ""sap_s"": 0.01381, ""sap_m"": 0.11016, ""sap_l"": 0.42826, ""skip"": 53.48, ""eff_mean_ms"": 37.647, ""infer_mean_ms"": 37.647}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19799, ""sap_s"": 0.00125, ""sap_m"": 0.1878, ""sap_l"": 0.60299, ""skip"": 59.52, ""eff_mean_ms"": 40.434, ""infer_mean_ms"": 40.434}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.225, ""infer_mean_ms"": 15.224}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.06994, ""sap_s"": 0.00827, ""sap_m"": 0.01212, ""sap_l"": 0.18915, ""skip"": 58.67, ""eff_mean_ms"": 39.235, ""infer_mean_ms"": 39.235}]",1782627543.654,1782627560.965,33.333,30.0,yolo11s,argoverse-hd-val,1782627560
rev30_1782625012,N4,4,GGNN,6,4,40.66,0.0,0.0836,0.1256,0.10811,0.08695,0.00812,0.15121,0.5284,1.397,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09476, ""sap_s"": 0.01477, ""sap_m"": 0.1145, ""sap_l"": 0.4405, ""skip"": 41.11, ""eff_mean_ms"": 34.431, ""infer_mean_ms"": 34.431}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20259, ""sap_s"": 0.00147, ""sap_m"": 0.18792, ""sap_l"": 0.6163, ""skip"": 40.22, ""eff_mean_ms"": 35.03, ""infer_mean_ms"": 35.03}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.43, ""infer_mean_ms"": 15.43}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 15.14, ""infer_mean_ms"": 15.14}]",1782627560.966,1782627577.051,33.333,30.0,yolo11s,argoverse-hd-val,1782627577
rev30_1782625012,N4,4,GNNN,6,4,34.84,0.22,0.0836,0.12297,0.10866,0.08728,0.01519,0.12241,0.46185,-1.036,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09586, ""sap_s"": 0.01519, ""sap_m"": 0.12241, ""sap_l"": 0.46185, ""skip"": 34.84, ""eff_mean_ms"": 32.297, ""infer_mean_ms"": 32.296}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19096, ""sap_s"": 0.001, ""sap_m"": 0.17314, ""sap_l"": 0.6138, ""skip"": 0.67, ""eff_mean_ms"": 18.133, ""infer_mean_ms"": 18.132}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 16.606, ""infer_mean_ms"": 16.605}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 16.181, ""infer_mean_ms"": 16.181}]",1782627577.052,1782627591.945,33.333,30.0,yolo11s,argoverse-hd-val,1782627591
rev30_1782625012,N4,4,NNNN,6,4,0.0,0.4,0.08372,0.12597,0.11451,0.09129,0.00355,0.12968,0.43283,-16.155,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.10895, ""sap_s"": 0.01132, ""sap_m"": 0.14195, ""sap_l"": 0.56587, ""skip"": 0.23, ""eff_mean_ms"": 17.389, ""infer_mean_ms"": 17.389}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19113, ""sap_s"": 0.001, ""sap_m"": 0.17339, ""sap_l"": 0.6138, ""skip"": 0.67, ""eff_mean_ms"": 17.632, ""infer_mean_ms"": 17.632}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12007, ""sap_s"": 0.00049, ""sap_m"": 0.17892, ""sap_l"": 0.3389, ""skip"": 0.45, ""eff_mean_ms"": 16.984, ""infer_mean_ms"": 16.984}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08372, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21274, ""skip"": 0.23, ""eff_mean_ms"": 16.71, ""infer_mean_ms"": 16.709}]",1782627591.947,1782627602.125,33.333,30.0,yolo11s,argoverse-hd-val,1782627602
rev30_1782625012,N4,4,GGGG,8,0,66.88,0.0,0.06758,0.11142,0.0918,0.07437,0.00594,0.12171,0.34154,10.649,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.0902, ""sap_s"": 0.01257, ""sap_m"": 0.10054, ""sap_l"": 0.40627, ""skip"": 66.35, ""eff_mean_ms"": 43.917, ""infer_mean_ms"": 43.916}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.1945, ""sap_s"": 0.00092, ""sap_m"": 0.18899, ""sap_l"": 0.58892, ""skip"": 68.87, ""eff_mean_ms"": 44.52, ""infer_mean_ms"": 44.519}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.09341, ""sap_s"": 0.00208, ""sap_m"": 0.18465, ""sap_l"": 0.18786, ""skip"": 65.85, ""eff_mean_ms"": 43.579, ""infer_mean_ms"": 43.578}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.06758, ""sap_s"": 0.00817, ""sap_m"": 0.01264, ""sap_l"": 0.18311, ""skip"": 66.46, ""eff_mean_ms"": 43.912, ""infer_mean_ms"": 43.911}]",1782627602.126,1782627619.812,33.333,30.0,yolo11s,argoverse-hd-val,1782627619
rev30_1782625012,N4,4,GGNG,8,0,63.86,0.0,0.07131,0.1193,0.1049,0.07642,0.00737,0.10114,0.39172,8.813,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.08836, ""sap_s"": 0.01287, ""sap_m"": 0.10093, ""sap_l"": 0.39549, ""skip"": 65.09, ""eff_mean_ms"": 42.279, ""infer_mean_ms"": 42.279}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19608, ""sap_s"": 0.00113, ""sap_m"": 0.18963, ""sap_l"": 0.59054, ""skip"": 62.92, ""eff_mean_ms"": 41.985, ""infer_mean_ms"": 41.985}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 14.882, ""infer_mean_ms"": 14.881}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.07131, ""sap_s"": 0.0081, ""sap_m"": 0.01287, ""sap_l"": 0.18913, ""skip"": 63.58, ""eff_mean_ms"": 42.174, ""infer_mean_ms"": 42.173}]",1782627619.812,1782627637.173,33.333,30.0,yolo11s,argoverse-hd-val,1782627637
rev30_1782625012,N4,4,GGNN,8,0,54.08,0.0,0.0836,0.12295,0.10493,0.08504,0.00736,0.14619,0.51045,6.646,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.0884, ""sap_s"": 0.01331, ""sap_m"": 0.10408, ""sap_l"": 0.42021, ""skip"": 52.44, ""eff_mean_ms"": 39.76, ""infer_mean_ms"": 39.76}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19837, ""sap_s"": 0.0014, ""sap_m"": 0.1883, ""sap_l"": 0.6007, ""skip"": 55.72, ""eff_mean_ms"": 40.199, ""infer_mean_ms"": 40.198}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.692, ""infer_mean_ms"": 15.691}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 17.749, ""infer_mean_ms"": 17.748}]",1782627637.173,1782627654.027,33.333,30.0,yolo11s,argoverse-hd-val,1782627654
rev30_1782625012,N4,4,GNNN,8,0,37.39,0.3,0.08348,0.1225,0.10769,0.08659,0.0148,0.11638,0.45556,1.429,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09386, ""sap_s"": 0.0148, ""sap_m"": 0.11638, ""sap_l"": 0.45556, ""skip"": 37.39, ""eff_mean_ms"": 34.762, ""infer_mean_ms"": 34.761}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19112, ""sap_s"": 0.00101, ""sap_m"": 0.17326, ""sap_l"": 0.6136, ""skip"": 0.45, ""eff_mean_ms"": 16.542, ""infer_mean_ms"": 16.542}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12152, ""sap_s"": 0.00049, ""sap_m"": 0.18158, ""sap_l"": 0.33906, ""skip"": 0.22, ""eff_mean_ms"": 16.171, ""infer_mean_ms"": 16.171}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08348, ""sap_s"": 0.0014, ""sap_m"": 0.02436, ""sap_l"": 0.21272, ""skip"": 0.23, ""eff_mean_ms"": 16.282, ""infer_mean_ms"": 16.282}]",1782627654.028,1782627669.357,33.333,30.0,yolo11s,argoverse-hd-val,1782627669
rev30_1782625012,N4,4,NNNN,8,0,0.0,0.28,0.0836,0.126,0.11458,0.09119,0.00356,0.13026,0.42978,-16.429,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.10891, ""sap_s"": 0.01135, ""sap_m"": 0.14219, ""sap_l"": 0.56499, ""skip"": 0.46, ""eff_mean_ms"": 17.017, ""infer_mean_ms"": 17.016}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19124, ""sap_s"": 0.001, ""sap_m"": 0.17331, ""sap_l"": 0.61398, ""skip"": 0.22, ""eff_mean_ms"": 17.001, ""infer_mean_ms"": 17.0}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12024, ""sap_s"": 0.00049, ""sap_m"": 0.18108, ""sap_l"": 0.32746, ""skip"": 0.45, ""eff_mean_ms"": 16.95, ""infer_mean_ms"": 16.949}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 16.648, ""infer_mean_ms"": 16.648}]",1782627669.357,1782627679.261,33.333,30.0,yolo11s,argoverse-hd-val,1782627679
