epoch,util_gpu,util_mem,mem_used_mib,power_w
1782628362.335,57,5,8010,246.7
1782628362.536,65,6,8010,246.3
1782628362.736,65,6,8010,246.3
1782628362.937,65,6,8010,243.4
1782628363.137,65,6,8010,243.4
1782628363.337,65,6,8010,243.4
1782628363.538,67,6,8010,243.6
1782628363.738,67,6,8010,243.6
1782628363.939,67,6,8010,244.7
1782628364.139,67,6,8010,244.7
1782628364.340,67,6,8010,244.7
1782628364.540,63,5,8010,247.3
1782628364.740,63,5,8010,247.3
1782628364.941,63,5,8010,248.2
1782628365.141,63,5,8010,248.2
1782628365.342,63,5,8010,248.2
1782628365.542,64,5,8010,247.4
1782628365.743,64,5,8010,247.4
1782628365.943,64,5,8010,246.2
1782628366.144,64,5,8010,246.2
1782628366.344,64,5,8010,246.2
1782628366.544,66,6,8010,244.7
1782628366.745,66,6,8010,244.7
1782628366.945,66,6,8010,250.1
1782628367.146,66,6,8010,250.1
1782628367.346,66,6,8010,250.1
1782628367.547,70,6,8010,251.5
1782628367.747,70,6,8010,251.5
1782628367.948,70,6,8010,246.9
1782628368.148,70,6,8010,246.9
1782628368.349,70,6,8010,246.9
1782628368.549,65,6,8010,247.7
1782628368.749,65,6,8010,247.7
1782628368.950,65,6,8010,246.5
1782628369.150,65,6,8010,246.5
1782628369.351,65,6,8010,246.5
1782628369.551,74,6,8010,247.8
1782628369.752,74,6,8010,247.8
1782628369.952,74,6,8010,260.4
1782628370.153,74,6,8010,260.4
1782628370.353,74,6,8010,260.4
1782628370.554,77,6,8010,278.1
1782628370.754,77,6,8010,278.1
1782628370.955,77,6,8010,278.9
1782628371.155,77,6,8010,278.9
1782628371.355,77,6,8010,278.9
1782628371.556,78,7,8010,281.9
1782628371.756,78,7,8010,281.9
1782628371.957,78,7,8010,279.4
1782628372.157,78,7,8010,279.4
1782628372.358,78,7,8010,279.4
1782628372.558,76,7,8010,275.9
1782628372.758,76,7,8010,275.9
1782628372.959,76,7,8010,276.1
1782628373.159,76,7,8010,276.1
1782628373.360,76,7,8010,276.1
1782628373.560,71,6,8010,277.6
1782628373.761,71,6,8010,277.6
1782628373.961,71,6,8010,272.9
1782628374.162,71,6,8010,272.9
1782628374.362,71,6,8010,272.9
1782628374.563,73,6,8010,266.9
1782628374.763,73,6,8010,266.9
1782628374.964,73,6,8010,269.9
1782628375.164,73,6,8010,269.9
1782628375.365,73,6,8010,269.9
1782628375.565,77,6,8010,277.9
1782628375.766,77,6,8010,277.9
1782628375.966,77,6,8010,286.9
1782628376.166,77,6,8010,286.9
1782628376.367,77,6,8010,286.9
1782628376.568,80,7,8010,300.3
1782628376.768,80,7,8010,300.3
1782628376.968,80,7,8010,297.5
1782628377.169,80,7,8010,297.5
1782628377.369,80,7,8010,297.5
1782628377.570,75,6,8010,294.2
1782628377.770,75,6,8010,294.2
1782628377.971,75,6,8010,296.3
1782628378.172,75,6,8010,296.3
1782628378.372,75,6,8010,296.3
1782628378.573,76,6,8010,293.4
1782628378.773,76,6,8010,293.4
1782628378.973,76,6,8010,294.7
1782628379.174,76,6,8010,294.7
1782628379.375,76,6,8010,294.7
1782628379.575,83,7,8010,295.2
1782628379.776,83,7,8010,295.2
1782628379.976,83,7,8010,292.1
1782628380.176,83,7,8010,292.1
1782628380.377,83,7,8010,292.1
1782628380.578,0,0,8010,251.3
1782628380.778,0,0,8010,251.3
1782628380.979,0,0,8010,161.5
1782628381.179,0,0,8010,161.5
1782628381.380,0,0,8010,161.5
1782628381.580,0,0,8010,100.6
1782628381.781,0,0,8010,100.6
1782628381.982,0,0,8010,99.8
1782628382.182,0,0,8010,99.8
1782628382.383,0,0,8010,99.8
1782628382.583,0,0,8010,88.9
1782628382.784,0,0,8010,88.9
1782628382.985,0,0,8010,77.7
1782628383.185,0,0,8010,77.7
1782628383.386,0,0,8010,77.7
1782628383.586,0,0,8010,74.9
1782628383.787,0,0,8010,74.9
1782628383.987,0,0,8024,150.4
1782628384.188,0,0,8024,150.4
1782628384.388,0,0,8024,150.4
1782628384.589,68,6,8024,224.6
1782628384.789,68,6,8024,224.6
1782628384.989,68,6,8024,262.3
1782628385.190,68,6,8024,262.3
1782628385.390,68,6,8024,262.3
1782628385.591,63,5,8024,248.2
1782628385.791,63,5,8024,248.2
1782628385.991,63,5,8024,250.7
1782628386.192,63,5,8024,250.7
1782628386.392,63,5,8024,250.7
1782628386.593,68,6,8024,248.8
1782628386.793,68,6,8024,248.8
1782628386.994,68,6,8024,247.7
1782628387.194,68,6,8024,247.7
1782628387.395,68,6,8024,247.7
1782628387.595,68,6,8024,246.8
1782628387.795,68,6,8024,246.8
1782628387.996,68,6,8024,243.8
1782628388.196,68,6,8024,243.8
1782628388.397,68,6,8024,243.8
1782628388.597,67,6,8024,246.8
1782628388.798,67,6,8024,246.8
1782628388.998,67,6,8024,243.8
1782628389.198,67,6,8024,243.8
1782628389.399,67,6,8024,243.8
1782628389.599,69,6,8024,243.7
1782628389.800,69,6,8024,243.7
1782628390.000,69,6,8024,247.7
1782628390.200,69,6,8024,247.7
1782628390.401,69,6,8024,247.7
1782628390.601,57,5,8024,243.2
1782628390.802,57,5,8024,243.2
1782628391.002,57,5,8024,239.6
1782628391.203,57,5,8024,239.6
1782628391.403,57,5,8024,239.6
1782628391.604,66,5,8024,245.3
1782628391.804,66,5,8024,245.3
1782628392.005,66,5,8024,243.0
1782628392.205,66,5,8024,243.0
1782628392.406,66,5,8024,243.0
1782628392.606,68,6,8024,244.5
1782628392.806,68,6,8024,244.5
1782628393.007,68,6,8024,248.8
1782628393.207,68,6,8024,248.8
1782628393.409,68,6,8024,248.8
1782628393.609,62,5,8024,243.2
1782628393.810,62,5,8024,243.2
1782628394.010,62,5,8024,244.5
1782628394.211,62,5,8024,244.5
1782628394.411,62,5,8024,244.5
1782628394.612,64,6,8024,248.4
1782628394.812,64,6,8024,248.4
1782628395.012,64,6,8024,247.1
1782628395.213,64,6,8024,247.1
1782628395.413,64,6,8024,247.1
1782628395.614,67,6,8024,247.5
1782628395.814,67,6,8024,247.5
1782628396.015,67,6,8024,250.6
1782628396.215,67,6,8024,250.6
1782628396.415,67,6,8024,250.6
1782628396.616,74,7,8024,250.5
1782628396.816,74,7,8024,250.5
1782628397.017,74,7,8024,244.8
1782628397.217,74,7,8024,244.8
1782628397.417,74,7,8024,242.6
1782628397.618,61,5,8024,242.6
1782628397.818,61,5,8024,242.6
1782628398.019,61,5,8024,247.3
1782628398.219,61,5,8024,247.3
1782628398.429,64,6,8024,249.7
1782628398.630,64,6,8024,249.7
1782628398.830,64,6,8024,249.7
1782628399.031,64,6,8024,243.6
1782628399.231,64,6,8024,243.6
1782628399.432,65,6,8024,243.3
1782628399.632,65,6,8024,243.3
1782628399.833,65,6,8024,243.3
1782628400.033,65,6,8024,252.5
1782628400.234,65,6,8024,252.5
1782628400.434,68,6,8024,260.3
1782628400.635,68,6,8024,260.3
1782628400.835,68,6,8024,260.3
1782628401.035,68,6,8024,267.9
1782628401.236,68,6,8024,267.9
1782628401.436,79,7,8024,273.3
1782628401.637,79,7,8024,273.3
1782628401.837,79,7,8024,273.3
1782628402.038,79,7,8024,279.0
1782628402.238,79,7,8024,279.0
1782628402.439,73,6,8024,279.7
1782628402.639,73,6,8024,279.7
1782628402.839,73,6,8024,279.7
1782628403.040,73,6,8024,281.1
1782628403.240,73,6,8024,281.1
1782628403.441,79,6,8024,278.7
1782628403.641,79,6,8024,278.7
1782628403.842,79,6,8024,278.7
1782628404.042,79,6,8024,278.0
1782628404.243,79,6,8024,278.0
1782628404.443,74,6,8024,277.3
1782628404.643,74,6,8024,277.3
1782628404.844,74,6,8024,277.3
1782628405.044,74,6,8024,280.0
1782628405.245,74,6,8024,280.0
1782628405.445,76,6,8024,279.0
1782628405.646,76,6,8024,279.0
1782628405.846,76,6,8024,279.0
1782628406.047,76,6,8024,282.8
1782628406.247,76,6,8024,282.8
1782628406.448,82,7,8024,288.1
1782628406.648,82,7,8024,288.1
1782628406.849,82,7,8024,288.1
1782628407.049,82,7,8024,293.1
1782628407.250,82,7,8024,293.1
1782628407.450,84,7,8024,289.9
1782628407.651,84,7,8024,289.9
1782628407.851,84,7,8024,289.9
1782628408.051,84,7,8024,299.0
1782628408.252,84,7,8024,299.0
1782628408.452,75,6,8024,301.6
1782628408.653,75,6,8024,301.6
1782628408.853,75,6,8024,301.6
1782628409.053,75,6,8024,302.2
1782628409.254,75,6,8024,302.2
1782628409.454,79,7,8024,298.1
1782628409.655,79,7,8024,298.1
1782628409.855,79,7,8024,298.1
1782628410.055,79,7,8024,292.6
1782628410.256,79,7,8024,292.6
1782628410.456,80,7,8024,296.1
1782628410.657,80,7,8024,296.1
1782628410.857,80,7,8024,296.1
1782628411.058,80,7,8024,258.2
1782628411.258,80,7,8024,258.2
1782628411.459,0,0,8024,169.4
1782628411.659,0,0,8024,169.4
1782628411.860,0,0,8024,169.4
1782628412.060,0,0,8024,100.8
1782628412.261,0,0,8024,100.8
1782628412.461,0,0,8024,100.1
1782628412.662,0,0,8024,100.1
1782628412.862,0,0,8024,100.1
1782628413.063,0,0,8024,91.3
1782628413.263,0,0,8024,91.3
1782628413.464,0,0,8024,78.3
1782628413.665,0,0,8024,78.3
1782628413.865,0,0,8024,78.3
1782628414.066,0,0,8024,75.4
1782628414.266,0,0,8024,75.4
1782628414.467,96,8,8024,132.0
1782628414.667,96,8,8024,132.0
1782628414.867,96,8,8024,132.0
1782628415.068,96,8,8024,231.2
1782628415.268,96,8,8024,231.2
1782628415.469,72,6,8024,266.5
1782628415.669,72,6,8024,266.5
1782628415.870,72,6,8024,266.5
1782628416.070,72,6,8024,246.2
1782628416.271,72,6,8024,246.2
1782628416.471,65,6,8024,245.9
1782628416.671,65,6,8024,245.9
1782628416.872,65,6,8024,245.9
1782628417.072,65,6,8024,244.9
1782628417.273,65,6,8024,244.9
1782628417.473,68,6,8024,246.9
1782628417.674,68,6,8024,246.9
1782628417.874,68,6,8024,246.9
1782628418.074,68,6,8024,246.9
1782628418.275,68,6,8024,246.9
1782628418.475,67,6,8024,247.6
1782628418.676,67,6,8024,247.6
1782628418.876,67,6,8024,247.6
1782628419.077,67,6,8024,251.2
1782628419.277,67,6,8024,251.2
1782628419.478,72,6,8024,249.7
1782628419.678,72,6,8024,249.7
1782628419.879,72,6,8024,249.7
1782628420.079,72,6,8024,244.9
1782628420.280,72,6,8024,244.9
1782628420.480,63,6,8024,240.1
1782628420.680,63,6,8024,240.1
1782628420.881,63,6,8024,240.1
1782628421.081,63,6,8024,242.1
1782628421.282,63,6,8024,242.1
1782628421.482,68,6,8024,243.3
1782628421.683,68,6,8024,243.3
1782628421.883,68,6,8024,243.3
1782628422.084,68,6,8024,246.0
1782628422.284,68,6,8024,246.0
1782628422.484,64,5,8024,245.2
1782628422.685,64,5,8024,245.2
1782628422.885,64,5,8024,245.2
1782628423.086,64,5,8024,246.3
1782628423.286,64,5,8024,246.3
1782628423.486,66,5,8024,252.7
1782628423.687,66,5,8024,252.7
1782628423.887,66,5,8024,252.7
1782628424.088,66,5,8024,254.9
1782628424.290,66,5,8024,254.9
1782628424.491,64,6,8024,256.7
1782628424.691,64,6,8024,256.7
1782628424.891,64,6,8024,256.7
1782628425.092,64,6,8024,257.9
1782628425.292,64,6,8024,257.9
1782628425.493,68,6,8024,254.3
1782628425.693,68,6,8024,254.3
1782628425.893,68,6,8024,254.3
1782628426.094,68,6,8024,249.8
1782628426.294,68,6,8024,249.8
1782628426.495,69,6,8024,250.0
1782628426.695,69,6,8024,250.0
1782628426.896,69,6,8024,250.0
1782628427.096,69,6,8024,252.3
1782628427.296,69,6,8024,252.3
1782628427.497,68,6,8024,249.5
1782628427.697,68,6,8024,249.5
1782628427.898,68,6,8024,249.5
1782628428.098,68,6,8024,246.8
1782628428.298,68,6,8024,246.8
1782628428.499,72,6,8024,250.6
1782628428.699,72,6,8024,250.6
1782628428.900,72,6,8024,250.6
1782628429.100,72,6,8024,252.0
1782628429.301,72,6,8024,252.0
1782628429.501,67,6,8024,248.2
1782628429.701,67,6,8024,248.2
1782628429.902,67,6,8024,248.2
1782628430.102,67,6,8024,243.5
1782628430.303,67,6,8024,243.5
1782628430.503,72,6,8024,248.9
1782628430.704,72,6,8024,248.9
1782628430.904,72,6,8024,248.9
1782628431.105,72,6,8024,268.4
1782628431.305,72,6,8024,268.4
1782628431.505,78,6,8024,278.7
1782628431.706,78,6,8024,278.7
1782628431.906,78,6,8024,278.7
1782628432.107,78,6,8024,279.7
1782628432.307,78,6,8024,279.7
1782628432.508,77,7,8024,279.9
1782628432.708,77,7,8024,279.9
1782628432.908,77,7,8024,279.9
1782628433.109,77,7,8024,279.1
1782628433.310,77,7,8024,279.1
1782628433.510,76,6,8024,278.9
1782628433.710,76,6,8024,278.9
1782628433.911,76,6,8024,278.9
1782628434.111,76,6,8024,274.1
1782628434.312,76,6,8024,274.1
1782628434.512,73,6,8024,273.0
1782628434.713,73,6,8024,273.0
1782628434.913,73,6,8024,273.0
1782628435.113,73,6,8024,279.0
1782628435.314,73,6,8024,279.0
1782628435.514,81,7,8024,291.9
1782628435.715,81,7,8024,291.9
1782628435.915,81,7,8024,291.9
1782628436.116,81,7,8024,288.5
1782628436.316,81,7,8024,288.5
1782628436.516,83,7,8024,282.5
1782628436.717,83,7,8024,282.5
1782628436.917,83,7,8024,282.5
1782628437.118,83,7,8024,290.0
1782628437.318,83,7,8024,290.0
1782628437.519,75,6,8024,298.5
1782628437.719,75,6,8024,298.5
1782628437.919,75,6,8024,298.5
1782628438.120,75,6,8024,294.9
1782628438.320,75,6,8024,294.9
1782628438.521,82,7,8024,293.8
1782628438.721,82,7,8024,293.8
1782628438.922,82,7,8024,299.5
1782628439.122,82,7,8024,299.5
1782628439.322,82,7,8024,299.5
1782628439.523,84,7,8024,296.7
1782628439.723,84,7,8024,296.7
1782628439.924,84,7,8024,302.1
1782628440.124,84,7,8024,302.1
1782628440.325,84,7,8024,302.1
1782628440.525,84,7,8024,304.9
1782628440.725,84,7,8024,304.9
1782628440.926,84,7,8024,300.7
1782628441.126,84,7,8024,300.7
1782628441.327,84,7,8024,300.7
1782628441.527,4,0,8024,267.2
1782628441.728,4,0,8024,267.2
1782628441.928,4,0,8024,178.3
1782628442.129,4,0,8024,178.3
1782628442.329,4,0,8024,178.3
1782628442.530,0,0,8024,99.7
1782628442.731,0,0,8024,99.7
1782628442.931,0,0,8024,99.4
1782628443.132,0,0,8024,99.4
1782628443.332,0,0,8024,99.4
1782628443.533,0,0,8024,92.5
1782628443.734,0,0,8024,92.5
1782628443.934,0,0,8024,80.8
1782628444.135,0,0,8024,80.8
1782628444.335,0,0,8024,80.8
1782628444.536,0,0,8024,75.8
1782628444.737,0,0,8024,75.8
1782628444.937,0,0,8024,129.2
1782628445.138,0,0,8024,129.2
1782628445.338,0,0,8024,129.2
1782628445.539,81,8,8024,251.6
1782628445.739,81,8,8024,251.6
1782628445.940,81,8,8024,314.5
1782628446.140,81,8,8024,314.5
1782628446.340,81,8,8024,314.5
1782628446.541,85,8,8024,311.2
1782628446.741,85,8,8024,311.2
1782628446.942,85,8,8024,310.3
1782628447.142,85,8,8024,310.3
1782628447.343,85,8,8024,310.3
1782628447.543,83,8,8024,305.6
1782628447.743,83,8,8024,305.6
1782628447.944,83,8,8024,311.0
1782628448.144,83,8,8024,311.0
1782628448.344,83,8,8024,311.0
1782628448.545,80,7,8024,314.9
1782628448.745,80,7,8024,314.9
1782628448.946,80,7,8024,315.9
1782628449.146,80,7,8024,315.9
1782628449.347,80,7,8024,315.9
1782628449.547,80,8,8024,312.9
1782628449.747,80,8,8024,312.9
1782628449.948,80,8,8024,318.1
1782628450.148,80,8,8024,318.1
1782628450.349,80,8,8024,318.1
1782628450.549,81,7,8024,317.0
1782628450.750,81,7,8024,317.0
1782628450.950,81,7,8024,312.9
1782628451.150,81,7,8024,312.9
1782628451.351,81,7,8024,312.9
1782628451.551,80,8,8024,316.2
1782628451.752,80,8,8024,316.2
1782628451.952,80,8,8024,312.4
1782628452.152,80,8,8024,312.4
1782628452.353,80,8,8024,312.4
1782628452.553,81,8,8024,309.1
1782628452.754,81,8,8024,309.1
1782628452.954,81,8,8024,315.7
1782628453.155,81,8,8024,315.7
1782628453.355,81,8,8024,315.7
1782628453.556,83,8,8024,315.4
1782628453.756,83,8,8024,315.4
1782628453.957,83,8,8024,313.2
1782628454.157,83,8,8024,313.2
1782628454.357,83,8,8024,313.2
1782628454.558,79,7,8024,316.1
1782628454.758,79,7,8024,316.1
1782628454.959,79,7,8024,316.6
1782628455.159,79,7,8024,316.6
1782628455.359,79,7,8024,316.6
1782628455.560,82,8,8024,307.8
1782628455.760,82,8,8024,307.8
1782628455.961,82,8,8024,307.1
1782628456.161,82,8,8024,307.1
1782628456.361,82,8,8024,307.1
1782628456.562,81,8,8024,312.2
1782628456.762,81,8,8024,312.2
1782628456.963,81,8,8024,304.5
1782628457.163,81,8,8024,304.5
1782628457.364,81,8,8024,304.5
1782628457.564,0,0,8024,197.8
1782628457.765,0,0,8024,197.8
1782628457.965,0,0,8024,131.7
1782628458.166,0,0,8024,131.7
1782628458.366,0,0,8024,131.7
1782628458.567,75,7,8024,226.2
1782628458.767,75,7,8024,226.2
1782628458.968,75,7,8024,316.8
1782628459.168,75,7,8024,316.8
1782628459.369,75,7,8024,316.8
1782628459.569,78,7,8024,307.2
1782628459.769,78,7,8024,307.2
1782628459.970,78,7,8024,314.5
1782628460.170,78,7,8024,314.5
1782628460.370,78,7,8024,314.5
1782628460.571,80,7,8024,317.5
1782628460.771,80,7,8024,317.5
1782628460.972,80,7,8024,311.9
1782628461.172,80,7,8024,311.9
1782628461.373,80,7,8024,311.9
1782628461.573,82,8,8024,311.0
1782628461.773,82,8,8024,311.0
1782628461.974,82,8,8024,312.6
1782628462.174,82,8,8024,312.6
1782628462.375,82,8,8024,312.6
1782628462.575,84,8,8024,314.0
1782628462.776,84,8,8024,314.0
1782628462.976,84,8,8024,313.5
1782628463.176,84,8,8024,313.5
1782628463.377,84,8,8024,313.5
1782628463.577,84,8,8024,308.9
1782628463.778,84,8,8024,308.9
1782628463.978,84,8,8024,309.1
1782628464.179,84,8,8024,309.1
1782628464.379,84,8,8024,309.1
1782628464.580,80,8,8024,312.6
1782628464.780,80,8,8024,312.6
1782628464.980,80,8,8024,311.5
1782628465.181,80,8,8024,311.5
1782628465.381,80,8,8024,311.5
1782628465.582,80,8,8024,308.8
1782628465.782,80,8,8024,308.8
1782628465.983,80,8,8024,307.0
1782628466.183,80,8,8024,307.0
1782628466.384,80,8,8024,307.0
1782628466.584,86,8,8024,309.5
1782628466.784,86,8,8024,309.5
1782628466.985,86,8,8024,312.5
1782628467.185,86,8,8024,312.5
1782628467.386,86,8,8024,312.5
1782628467.586,79,7,8024,309.3
1782628467.786,79,7,8024,309.3
1782628467.987,79,7,8024,309.0
1782628468.187,79,7,8024,309.0
1782628468.388,79,7,8024,309.0
1782628468.588,82,8,8024,313.7
1782628468.788,82,8,8024,313.7
1782628468.989,82,8,8024,317.2
1782628469.189,82,8,8024,317.2
1782628469.390,82,8,8024,317.2
1782628469.590,84,8,8024,316.9
1782628469.791,84,8,8024,316.9
1782628469.991,84,8,8024,249.3
1782628470.192,84,8,8024,249.3
1782628470.392,84,8,8024,249.3
1782628470.593,0,0,8024,142.6
1782628470.793,0,0,8024,142.6
1782628470.994,0,0,8024,216.0
1782628471.194,0,0,8024,216.0
1782628471.395,0,0,8024,216.0
1782628471.595,79,8,8024,307.4
1782628471.796,79,8,8024,307.4
1782628471.996,79,8,8024,303.4
1782628472.196,79,8,8024,303.4
1782628472.397,79,8,8024,303.4
1782628472.597,82,8,8024,308.6
1782628472.798,82,8,8024,308.6
1782628472.998,82,8,8024,311.0
1782628473.198,82,8,8024,311.0
1782628473.399,82,8,8024,311.0
1782628473.599,81,8,8024,310.8
1782628473.800,81,8,8024,310.8
1782628474.000,81,8,8024,308.3
1782628474.201,81,8,8024,308.3
1782628474.401,81,8,8024,308.3
1782628474.602,80,8,8024,305.9
1782628474.802,80,8,8024,305.9
1782628475.002,80,8,8024,310.5
1782628475.203,80,8,8024,310.5
1782628475.403,80,8,8024,310.5
1782628475.604,83,8,8024,317.6
1782628475.804,83,8,8024,317.6
1782628476.005,83,8,8024,317.8
1782628476.205,83,8,8024,317.8
1782628476.405,83,8,8024,317.8
1782628476.606,80,8,8024,317.9
1782628476.806,80,8,8024,317.9
1782628477.007,80,8,8024,314.9
1782628477.207,80,8,8024,314.9
1782628477.408,80,8,8024,314.9
1782628477.608,80,7,8024,307.0
1782628477.809,80,7,8024,307.0
1782628478.009,80,7,8024,307.5
1782628478.209,80,7,8024,307.5
1782628478.410,80,7,8024,307.5
1782628478.610,85,8,8024,310.1
1782628478.811,85,8,8024,310.1
1782628479.011,85,8,8024,315.2
1782628479.211,85,8,8024,315.2
1782628479.412,85,8,8024,315.2
1782628479.612,85,8,8024,311.8
1782628479.813,85,8,8024,311.8
1782628480.013,85,8,8024,312.0
1782628480.214,85,8,8024,312.0
1782628480.414,85,8,8024,312.0
1782628480.614,82,8,8024,316.1
1782628480.815,82,8,8024,316.1
1782628481.015,82,8,8024,313.9
1782628481.216,82,8,8024,313.9
1782628481.416,82,8,8024,313.9
1782628481.616,85,8,8024,310.7
1782628481.817,85,8,8024,310.7
1782628482.017,85,8,8024,309.8
1782628482.218,85,8,8024,309.8
1782628482.418,85,8,8024,309.8
1782628482.619,15,2,8024,299.0
1782628482.819,15,2,8024,299.0
1782628483.020,15,2,8024,194.5
1782628483.221,15,2,8024,194.5
1782628483.421,15,2,8024,194.5
1782628483.622,95,10,8024,132.1
1782628483.822,95,10,8024,132.1
1782628484.022,95,10,8024,220.0
1782628484.223,95,10,8024,220.0
1782628484.423,66,6,8024,277.2
1782628484.624,66,6,8024,277.2
1782628484.824,66,6,8024,277.2
1782628485.025,66,6,8024,258.7
1782628485.225,66,6,8024,258.7
1782628485.426,68,6,8024,262.8
1782628485.626,68,6,8024,262.8
1782628485.827,68,6,8024,262.8
1782628486.027,68,6,8024,259.5
1782628486.229,68,6,8024,259.5
1782628486.429,67,6,8024,259.3
1782628486.630,67,6,8024,259.3
1782628486.830,67,6,8024,259.3
1782628487.031,67,6,8024,257.5
1782628487.231,67,6,8024,257.5
1782628487.432,62,6,8024,247.9
1782628487.632,62,6,8024,247.9
1782628487.833,62,6,8024,247.9
1782628488.033,62,6,8024,249.2
1782628488.234,62,6,8024,249.2
1782628488.434,67,7,8024,256.0
1782628488.635,67,7,8024,256.0
1782628488.835,67,7,8024,256.0
1782628489.036,67,7,8024,256.7
1782628489.236,67,7,8024,256.7
1782628489.436,66,6,8024,257.3
1782628489.637,66,6,8024,257.3
1782628489.837,66,6,8024,257.3
1782628490.038,66,6,8024,257.0
1782628490.238,66,6,8024,257.0
1782628490.439,66,6,8024,252.4
1782628490.639,66,6,8024,252.4
1782628490.839,66,6,8024,252.4
1782628491.040,66,6,8024,255.3
1782628491.242,66,6,8024,255.3
1782628491.442,69,7,8024,261.0
1782628491.643,69,7,8024,261.0
1782628491.843,69,7,8024,261.0
1782628492.044,69,7,8024,255.4
1782628492.244,69,7,8024,255.4
1782628492.444,71,7,8024,258.7
1782628492.645,71,7,8024,258.7
1782628492.845,71,7,8024,258.7
1782628493.046,71,7,8024,256.3
1782628493.246,71,7,8024,256.3
1782628493.447,72,7,8024,261.9
1782628493.647,72,7,8024,261.9
1782628493.848,72,7,8024,261.9
1782628494.048,72,7,8024,268.5
1782628494.249,72,7,8024,268.5
1782628494.449,70,7,8024,266.3
1782628494.649,70,7,8024,266.3
1782628494.850,70,7,8024,266.3
1782628495.050,70,7,8024,261.7
1782628495.251,70,7,8024,261.7
1782628495.451,68,6,8024,255.7
1782628495.652,68,6,8024,255.7
1782628495.852,68,6,8024,255.7
1782628496.052,68,6,8024,253.2
1782628496.253,68,6,8024,253.2
1782628496.453,73,7,8024,256.1
1782628496.654,73,7,8024,256.1
1782628496.854,73,7,8024,256.1
1782628497.055,73,7,8024,260.2
1782628497.255,73,7,8024,260.2
1782628497.455,72,7,8024,266.6
1782628497.656,72,7,8024,266.6
1782628497.856,72,7,8024,266.6
1782628498.057,72,7,8024,260.0
1782628498.257,72,7,8024,260.0
1782628498.458,66,6,8024,256.5
1782628498.658,66,6,8024,256.5
1782628498.859,66,6,8024,256.5
1782628499.059,66,6,8024,255.0
1782628499.260,66,6,8024,255.0
1782628499.460,69,6,8024,255.6
1782628499.660,69,6,8024,255.6
1782628499.861,69,6,8024,255.6
1782628500.061,69,6,8024,273.7
1782628500.262,69,6,8024,273.7
1782628500.462,73,7,8024,285.8
1782628500.663,73,7,8024,285.8
1782628500.863,73,7,8024,285.8
1782628501.064,73,7,8024,288.7
1782628501.264,73,7,8024,288.7
1782628501.465,73,7,8024,289.5
1782628501.665,73,7,8024,289.5
1782628501.866,73,7,8024,289.5
1782628502.066,73,7,8024,290.5
1782628502.266,73,7,8024,290.5
1782628502.467,75,7,8024,291.6
1782628502.668,75,7,8024,291.6
1782628502.868,75,7,8024,291.6
1782628503.068,75,7,8024,292.0
1782628503.269,75,7,8024,292.0
1782628503.469,77,7,8024,291.1
1782628503.670,77,7,8024,291.1
1782628503.870,77,7,8024,291.1
1782628504.071,77,7,8024,284.0
1782628504.271,77,7,8024,284.0
1782628504.472,81,7,8024,282.4
1782628504.672,81,7,8024,282.4
1782628504.873,81,7,8024,282.4
1782628505.073,81,7,8024,289.1
1782628505.273,81,7,8024,289.1
1782628505.474,79,7,8024,292.8
1782628505.674,79,7,8024,292.8
1782628505.874,79,7,8024,292.8
1782628506.075,79,7,8024,298.1
1782628506.275,79,7,8024,298.1
1782628506.476,76,7,8024,302.9
1782628506.676,76,7,8024,302.9
1782628506.877,76,7,8024,302.9
1782628507.077,76,7,8024,301.2
1782628507.278,76,7,8024,301.2
1782628507.478,79,8,8024,300.5
1782628507.678,79,8,8024,300.5
1782628507.879,79,8,8024,300.5
1782628508.079,79,8,8024,302.2
1782628508.280,79,8,8024,302.2
1782628508.480,78,7,8024,303.5
1782628508.680,78,7,8024,303.5
1782628508.881,78,7,8024,303.5
1782628509.081,78,7,8024,303.9
1782628509.282,78,7,8024,303.9
1782628509.482,78,8,8024,307.6
1782628509.682,78,8,8024,307.6
1782628509.883,78,8,8024,307.6
1782628510.083,78,8,8024,306.8
1782628510.284,78,8,8024,306.8
1782628510.484,75,7,8024,302.9
1782628510.685,75,7,8024,302.9
1782628510.885,75,7,8024,302.9
1782628511.086,75,7,8024,284.6
1782628511.286,75,7,8024,284.6
1782628511.487,0,0,8024,192.3
1782628511.687,0,0,8024,192.3
1782628511.888,0,0,8024,192.3
1782628512.089,0,0,8024,101.5
1782628512.289,0,0,8024,101.5
1782628512.490,0,0,8024,100.7
1782628512.690,0,0,8024,100.7
1782628512.891,0,0,8024,100.7
1782628513.092,0,0,8024,92.4
1782628513.292,0,0,8024,92.4
1782628513.493,0,0,8024,80.1
1782628513.693,0,0,8024,80.1
1782628513.894,0,0,8024,80.1
1782628514.095,0,0,8024,77.6
1782628514.295,0,0,8024,77.6
1782628514.496,95,10,8024,117.6
1782628514.696,95,10,8024,117.6
1782628514.897,95,10,8024,117.6
1782628515.097,95,10,8024,216.0
1782628515.298,95,10,8024,216.0
1782628515.498,64,6,8024,288.7
1782628515.698,64,6,8024,288.7
1782628515.899,64,6,8024,288.7
1782628516.099,64,6,8024,263.7
1782628516.300,64,6,8024,263.7
1782628516.500,72,7,8024,262.6
1782628516.700,72,7,8024,262.6
1782628516.901,72,7,8024,262.6
1782628517.101,72,7,8024,271.2
1782628517.302,72,7,8024,271.2
1782628517.502,67,6,8024,269.5
1782628517.702,67,6,8024,269.5
