# provenance: {"generated_at": "2026-07-29T18:29:48+09:00", "git_commit": "a8728e67ddf0c96db6e5cd5d57684cedc57136fb (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P1 groupkfold oof", "platform": "gpu"}
combination,models,workload,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
combination_44,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.925114786071269,0.8680427570954661,0.35685752330226367,0.8901218771934509,0.4258900582790375,0.3484008312225342,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_102,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,0.9567425239796877,0.3438740079365079,0.4543644208430136,0.9215437769889832,0.3969292938709259,0.44461795687675476,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_110,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,0.5833669064748201,0.26758176580240634,0.5445176066418551,0.5729189515113831,0.3124929368495941,0.5765784978866577,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_28,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,1.0,0.3525407245319718,0.30539961803345106,1.0,0.334701806306839,0.3064728081226349,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_24,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,1.0,0.0,1.0,0.9966695308685303,0.004116750322282314,0.9853157997131348,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_26,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.4109219858156028,0.6980306345733042,0.14867758550842064,0.41422802209854126,0.8719239830970764,0.15422111749649048,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_77,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.15489082194212675,0.7126280706085667,0.4344353847872222,0.14365263283252716,0.7113553881645203,0.3949160873889923,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_115,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,0.6290663992869876,0.9882422104644327,0.20630081300813008,0.5389845967292786,0.971544623374939,0.20180892944335938,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_10,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.2729297589690558,1.0,0.17733612273361227,0.399190217256546,0.9125968217849731,0.1998438686132431,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_30,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.8877304964539007,0.37503039144177,0.4339950228601192,0.9238531589508057,0.4633634388446808,0.44799715280532837,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_16,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,1.0,0.0,1.0,1.0,0.0027188677340745926,0.9952646493911743,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_312,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.2201747773403691,0.5176187349529436,0.19962276013832128,0.27243277430534363,0.8443936109542847,0.2078293412923813,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_337,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.3196307312419327,0.9206570155902005,0.21817868230424287,0.31812217831611633,0.8828353881835938,0.20832861959934235,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_347,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.2623884617543072,0.9059020044543429,0.22869955156950675,0.29647544026374817,0.9323758482933044,0.20439231395721436,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_348,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.3829620068466244,0.5217149220489978,0.2678509830976199,0.3732544183731079,0.8113408088684082,0.2312869280576706,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_338,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.3921937257983051,0.7430400890868595,0.7054156605726113,0.39597785472869873,0.7150720357894897,0.5741656422615051,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_323,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4487533852639808,0.7297001532063908,0.2607670543854134,0.4328666627407074,0.7164711356163025,0.22243893146514893,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_335,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.745103541163926,0.3438195991091313,0.9473956536736806,0.7640417814254761,0.08244414627552032,0.9013172388076782,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_343,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.4533643863291992,0.7157572383073497,0.28302863056226285,0.4312913715839386,0.7813292741775513,0.23550699651241302,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_333,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.3835512655031146,0.5105790645879733,0.7159365298378751,0.38153553009033203,0.6410946846008301,0.5920591354370117,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_308,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.3463260147994762,0.5986305361305362,0.19715447154471544,0.4141596853733063,0.7260435819625854,0.18968862295150757,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_311,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.15914230672585644,1.0,0.1736875196479095,0.1772434115409851,0.9417762756347656,0.15260645747184753,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_305,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.863850908980176,0.18618881118881123,0.4183405069344811,0.8817504048347473,0.1289019137620926,0.4473334550857544,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_313,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.36926599100985574,0.488071788137448,0.7794718641936499,0.3813695013523102,0.6190341711044312,0.6097484827041626,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_344,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.5342331219484818,0.3329621380846324,0.3585719213521904,0.5856025218963623,0.5197393298149109,0.38026735186576843,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_299,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.38862328329120865,0.4283216783216784,0.6600908656145386,0.46445831656455994,0.4506343603134155,0.5878692865371704,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_317,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.31197476058854734,0.7890129131100896,0.19773656082992772,0.3155306577682495,0.851138710975647,0.22006937861442566,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_326,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.12924030488315605,0.8176843948347559,0.16645708896573405,0.14638352394104004,0.9168505072593689,0.16279171407222748,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_334,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.5655199506145125,0.37193763919821815,0.8597792342186962,0.554472029209137,0.37934228777885437,0.73662269115448,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_319,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.38738587821425585,0.20989275552637338,0.8230116315624018,0.48642903566360474,0.31427693367004395,0.7215677499771118,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_316,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.0943965156210738,0.7971109652002626,0.4599182646966363,0.11940289288759232,0.7703973054885864,0.5320609211921692,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_320,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.8261440098277355,0.09061063690085357,1.0,0.7458640336990356,0.07131273299455643,0.9196150302886963,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_346,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.14187103653403668,1.0,0.17661262504311834,0.14804284274578094,0.9516873359680176,0.16684088110923767,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_321,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.1437306307060893,0.8925366601006784,0.17415906947500787,0.1652149111032486,0.9161090850830078,0.15414614975452423,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_289,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.07792563719967112,1.0,0.12553802008608322,0.09603223949670792,0.9661829471588135,0.11411761492490768,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_292,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.21051189134870124,0.6404428904428904,0.1675035868005739,0.2904198467731476,0.8098652362823486,0.16581816971302032,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_331,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.15705146192266678,1.0,0.19454984477406,0.17860263586044312,0.9736090302467346,0.1531418114900589,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_294,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.5613142909345595,0.4178321678321679,0.6881874701099953,0.5232594609260559,0.4632713198661804,0.585841953754425,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_332,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.2422694876255682,0.84771714922049,0.2069679199724043,0.2779381275177002,0.8655592799186707,0.20128770172595978,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_290,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,1.0,0.0,1.0,0.999647319316864,0.015771230682730675,1.0,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_325,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.861546193148505,0.27292624206609745,0.4292675259352405,0.7904090285301208,0.13592974841594696,0.3644876480102539,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_314,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.5446296451405758,0.4079667323265485,0.9372838729959133,0.5425193905830383,0.39199408888816833,0.7231932282447815,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_336,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.07708064425613108,0.7772828507795101,0.4929285960676095,0.11808044463396072,0.765999972820282,0.5296155214309692,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_307,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.24425226103109113,0.8192016317016317,0.1457436633189861,0.29213643074035645,0.8715420961380005,0.16165822744369507,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_324,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.5133316581511573,0.4438608010505581,0.3270983967305879,0.5725991725921631,0.47824594378471375,0.3649485111236572,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_340,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.8285257309613332,0.0,1.0,0.7682186365127563,0.05741184949874878,0.9269987940788269,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_315,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.7389228578607925,0.3825782446924928,0.8863564916692864,0.7529060244560242,0.16472384333610535,0.8900786638259888,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_306,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.13243399616309875,0.8183275058275058,0.11154949784791966,0.13644817471504211,0.9130652546882629,0.125645712018013,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_341,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.14453673045625454,0.9888641425389755,0.19575715764056573,0.1667221337556839,0.9575557708740234,0.1576976478099823,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_295,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.749048387587929,0.3141025641025641,0.7384026781444285,0.7392162680625916,0.17137958109378815,0.8257221579551697,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_328,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.3552503001368066,0.4845699277741299,0.24457717698836845,0.3868073523044586,0.7257007956504822,0.23564760386943817,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_345,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.8576519445535662,0.2594654788418707,0.39686098654708524,0.8193021416664124,0.18248426914215088,0.38363906741142273,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_342,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.2606487457208597,0.9994432071269488,0.21438427043808211,0.29849642515182495,0.9528666138648987,0.20357315242290497,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_298,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.428575778799598,0.708041958041958,0.5663558106169296,0.41565266251564026,0.7272933721542358,0.5016979575157166,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_322,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.2635899154033002,0.9997811337272926,0.1890914806664571,0.296551913022995,0.9182441830635071,0.1951703578233719,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_329,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.07014984005836467,1.0,0.1669541221110728,0.09355545789003372,0.9804502725601196,0.16179819405078888,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_309,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.06675600971605664,1.0,0.15561144294247092,0.09643132984638214,0.9732908606529236,0.16409100592136383,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_297,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.3100277109534395,0.812937062937063,0.14120038259206122,0.3258780539035797,0.8367899060249329,0.17231304943561554,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_330,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,1.0,0.4523942093541202,0.820110382890652,0.9834033250808716,0.09783028811216354,0.9417341351509094,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_291,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.16078443314351837,0.9914044289044289,0.21018651362984217,0.16799667477607727,0.947600245475769,0.11387640982866287,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_318,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.3952033950358768,0.7555263733858611,0.6411505815781201,0.3964490294456482,0.689220130443573,0.6031782627105713,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_304,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.5101251560644356,0.43269230769230776,0.2626733620277379,0.5805228352546692,0.42283162474632263,0.31431445479393005,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_310,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,1.0,0.0,0.8877711411505815,0.9798179864883423,0.006127673201262951,0.9019458889961243,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_339,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.423256074976149,0.09493318485523392,0.8444291134874096,0.49865999817848206,0.3197662830352783,0.7232083082199097,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_302,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.28749352903559794,0.9581876456876458,0.16953610712577713,0.29678863286972046,0.9152961373329163,0.1588786542415619,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_300,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.8050184232162978,0.09965034965034968,0.8754184600669536,0.7753624320030212,0.07232405245304108,0.8538705110549927,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_301,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.1403209598343433,0.82488344988345,0.11848397895743663,0.15632671117782593,0.9104326963424683,0.11546673625707626,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_327,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.24186838652036743,0.8124316042897789,0.21093995598868281,0.29462817311286926,0.8969770669937134,0.19366304576396942,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_293,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.38725296141782634,0.6025641025641025,0.4942611190817791,0.39618855714797974,0.6817539930343628,0.5133132338523865,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_303,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.4611285361917233,0.7057109557109558,0.18280726924916307,0.4613816738128662,0.721937894821167,0.18406862020492554,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_296,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.11245774840890407,0.8500874125874126,0.39574366331898614,0.12185424566268921,0.7909506559371948,0.41429403424263,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_460,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.30464139241772537,1.0,0.0,0.32550036907196045,0.9713560938835144,0.22625908255577087,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_446,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.7185511137629277,0.9432624113475178,0.0,0.7633643746376038,0.7047201991081238,0.5183793306350708,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_447,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.1853371121718377,1.0,0.0,0.19077147543430328,0.9980969429016113,0.3081265985965729,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_465,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.5052515754726418,0.3963585434173667,0.0,0.4886844754219055,0.4628080725669861,0.2883222699165344,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_439,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.18804693715194912,0.7876073161627475,0.0,0.18719813227653503,0.9426121115684509,0.3144317865371704,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_440,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.35727426412092284,0.994027622247107,0.0,0.35708215832710266,1.0,0.34904733300209045,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_467,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.18558067420226074,1.0,0.0,0.20318670570850372,0.9852613210678101,0.2018185406923294,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_451,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.18277645186953062,1.0,0.0,0.18561215698719025,1.0,0.31429341435432434,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_463,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.18440532159647896,1.0,0.0,0.18692773580551147,0.9959542155265808,0.20258769392967224,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_466,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.8515804741422429,0.7170868347338937,0.0,0.7757929563522339,0.29464614391326904,0.4166339337825775,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_464,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.3203711113334001,0.9971988795518211,0.0,0.30024200677871704,0.9524269104003906,0.2304530143737793,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_456,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.3727368210463139,0.9817927170868352,0.0,0.34230777621269226,0.9635564684867859,0.22820457816123962,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_458,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.6974342302690808,0.0,0.0,0.6672569513320923,0.3667595684528351,0.4071703851222992,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
