# provenance: {"generated_at": "2026-07-29T18:38:28+09:00", "git_commit": "d0e2644025aa868515552f31d7ed11e8c52f694b (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P4 unified oof"}
platform,combination,models,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
npu,combination_359,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.49585816749166584,0.7265864590705355,0.4116675839295542,0.5236210823059082,0.6674518585205078,0.4168640077114105,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_352,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.2768966562279019,0.7379098844066998,0.4083654375343973,0.3041422665119171,0.8151829242706299,0.39788517355918884,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_383,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.5328339716152287,0.5935483870967744,0.44594594594594594,0.5267828106880188,0.6708756685256958,0.44388431310653687,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_402,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.7592014207851061,0.45302325581395403,0.4750639386189258,0.6976138949394226,0.616766095161438,0.49550753831863403,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_367,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.9073138700878879,0.45789101203113947,0.45734727572922396,0.9381207227706909,0.393102765083313,0.4593261778354645,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_397,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.12199154877824726,1.0,0.45652173913043476,0.135402113199234,0.9658721685409546,0.41870811581611633,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_370,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.2304778260430346,0.8702524180231186,0.7127132636213538,0.22521120309829712,0.8345255255699158,0.7247095704078674,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_375,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.21913719306150037,0.9976958525345625,0.42361927144535844,0.19625508785247803,0.9782984256744385,0.4182173013687134,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_366,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.548237195676331,0.42533616418966735,0.7952669235002751,0.6025183200836182,0.41699135303497314,0.7938278913497925,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_420,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.5620062465552084,0.4837209302325584,0.8663682864450128,0.46892863512039185,0.4387586712837219,0.8289524912834167,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_355,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.8410950601070815,0.2833215380986083,0.44964226747385794,0.9157755374908447,0.27184242010116577,0.45146867632865906,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_393,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.2002703311556657,0.8847926267281104,0.4394829612220917,0.18168748915195465,0.8557970523834229,0.4118497967720032,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_396,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.4951002478035593,0.3322580645161288,0.8055229142185665,0.47836387157440186,0.4673117697238922,0.8344383239746094,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_388,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.2519148456859653,0.7953917050691244,0.7320799059929496,0.23144705593585968,0.6962939500808716,0.7542210817337036,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_410,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.9014024128850509,0.40372093023255795,1.0,0.8494647145271301,0.43273088335990906,1.0,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_387,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.1540324397386799,0.797695852534562,0.7320799059929496,0.12811312079429626,0.7186009883880615,0.7300732731819153,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_362,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.885695524800485,0.43076197216324624,1.0,0.8792505860328674,0.3736242651939392,0.9723310470581055,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_405,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.20699369220405414,1.0,0.4526854219948849,0.20793187618255615,0.9724782109260559,0.4651978313922882,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_418,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.2334496907342764,0.6744186046511627,0.8126598465473146,0.23886719346046448,0.7082691192626953,0.7709043025970459,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_403,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.9968767223957375,0.2688372093023258,0.4936061381074168,0.840225338935852,0.2902020514011383,0.4857851564884186,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_382,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.4216602838477135,0.99815668202765,0.44242068155111636,0.39747440814971924,0.9739288091659546,0.4457570016384125,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_389,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.4237440865059698,0.7755760368663596,0.7937720329024677,0.45823368430137634,0.6685187816619873,0.8117990493774414,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_369,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.16971411253661983,0.7284736966265629,0.4012107870115575,0.19087368249893188,0.8736563920974731,0.39546579122543335,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_357,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.1984543893322558,1.0,0.40616400660429275,0.21022439002990723,1.0,0.4044078588485718,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_390,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.6093714800630772,0.3105990783410139,0.7773207990599296,0.5630732774734497,0.4229433834552765,0.8426501750946045,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_351,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.17582584099403983,0.9773531493276715,0.40066042927903134,0.20757260918617249,0.9508740305900574,0.3930302560329437,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_407,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",2.0,True,True,2,0.5812970788168289,0.6334883720930234,0.46675191815856776,0.5247544050216675,0.6831404566764832,0.47126635909080505,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 2.0)"
npu,combination_379,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.9450889840054066,0.08709677419354801,0.4576968272620447,0.8920170664787292,0.2473895251750946,0.5014663338661194,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_392,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.9399076368551474,0.16129032258064482,0.917743830787309,0.8360522985458374,0.1759805977344513,0.9447429776191711,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_376,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.31690696102725835,0.6423963133640552,0.4118683901292597,0.3003964424133301,0.8197953701019287,0.43203842639923096,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_372,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.4365087382563896,0.428402925218212,0.8035222894881672,0.4973394572734833,0.4778107702732086,0.7943387627601624,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_374,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.9657580536156791,0.0,0.8736780258519389,0.8594849109649658,0.031715139746665955,0.9094380736351013,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_358,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.41165774320638443,0.9981127624439726,0.4001100715465052,0.4050472378730774,0.9690092206001282,0.43334054946899414,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_378,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.716884433430953,0.5497695852534561,0.4371327849588719,0.6996744275093079,0.42068853974342346,0.48553165793418884,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
npu,combination_364,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,1,0.23891302151732502,0.8306204293465441,0.709411117226197,0.24240708351135254,0.7995536923408508,0.7246927618980408,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
npu,combination_521,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.29439209587411946,0.7093280826975142,0.0,0.273943692445755,0.7347651720046997,0.5201394557952881,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_536,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.7311545146830116,0.2574452375092297,0.0,0.6890193819999695,0.10059497505426407,0.6824461817741394,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_511,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.4861364506610807,0.5350857142857143,0.0,0.489299476146698,0.6251145005226135,0.5532898306846619,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_481,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.42737041090438765,0.39628720466400746,0.0,0.4652012586593628,0.31655973196029663,0.5044266581535339,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_488,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.7346283951845588,0.2490027615833077,0.0,0.7271256446838379,0.12886959314346313,0.6256821155548096,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_514,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.20559947744216953,0.998857142857143,0.0,0.23245126008987427,1.0,0.44595131278038025,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_504,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.35666824334977587,0.5149714285714284,0.0,0.3720160126686096,0.6620919108390808,0.5382358431816101,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_528,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.3815067239959748,0.6362293871523503,0.0,0.36196887493133545,0.5692582130432129,0.5129057168960571,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_539,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.2689598389900284,0.9936007875953727,0.0,0.3097454011440277,0.9540897607803345,0.49059638381004333,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_469,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.06718236991344144,1.0,0.0,0.0781656950712204,0.9890262484550476,0.4366159439086914,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_529,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.4305415789955173,0.5675609155796211,0.0,0.4326091408729553,0.26539385318756104,0.5738523602485657,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_485,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.2066709780121381,0.6882479288125192,0.0,0.23714308440685272,0.7582523226737976,0.4371849298477173,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_537,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.16999817034123135,1.0,0.0,0.17262046039104462,1.0,0.46203067898750305,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_533,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.21491629311133473,0.7179424070883582,0.0,0.2349659651517868,0.7128785848617554,0.5030995011329651,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_474,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.3874987563426526,0.5918993556305615,0.0,0.3887110650539398,0.6311808824539185,0.46160319447517395,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_500,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.6008964569678132,0.10034285714285726,0.0,0.7020743489265442,0.26398399472236633,0.6116659045219421,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_473,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.30297980300467614,0.7965633629947836,0.0,0.2842502295970917,0.7631530165672302,0.4644858241081238,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_483,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.12098298676748581,0.9285056765879104,0.0,0.11494828760623932,0.9603548049926758,0.43102121353149414,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_491,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.298378270818824,0.8528689782141763,0.0,0.3079056143760681,0.9154409766197205,0.4228801131248474,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_497,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.266707209946618,0.7330285714285714,0.0,0.2913926839828491,0.7661101222038269,0.5222749710083008,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_480,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.3746642125161675,0.582080392758515,0.0,0.3745160400867462,0.5780906081199646,0.43417850136756897,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_505,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.403766020226592,0.24502857142857135,0.0,0.43580806255340576,0.44544756412506104,0.5722824335098267,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_531,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.09800109779526119,1.0,0.0,0.1137734204530716,0.9951379299163818,0.45328694581985474,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_518,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,1.0,0.0,0.0,0.9657184481620789,0.056374598294496536,0.716827929019928,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_493,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.05531905308917269,1.0,0.0,0.06995537132024765,0.9888312816619873,0.4085291028022766,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_534,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.3766352575244717,0.8781688407580606,0.0,0.3873988091945648,0.8244821429252625,0.5060300230979919,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_519,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.0993733418717409,1.0,0.0,0.10920335352420807,0.9764283895492554,0.4575781226158142,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_515,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.2878572876545713,0.9293714285714285,0.0,0.29115182161331177,0.9502465128898621,0.46105119585990906,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_532,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.20457872106852074,0.9094265321191236,0.0,0.21311335265636444,0.7353044748306274,0.5072644948959351,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_501,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.11509786697299368,1.0,0.0,0.1023322269320488,0.9949328899383545,0.41708996891975403,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_526,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.15179306559326683,0.9246861924686194,0.0,0.14193721115589142,0.7281630039215088,0.5093709826469421,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_506,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.6836272721129806,0.0754285714285715,0.0,0.7674263119697571,0.30975642800331116,0.5592215061187744,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_535,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.5021041075839355,0.77479694806793,0.0,0.4957020580768585,0.48527833819389343,0.5426673889160156,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_524,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.6263836794437837,0.24095495938961356,0.0,0.6076249480247498,0.09205710142850876,0.6959629058837891,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_470,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,1.0,0.0,0.0,0.9844059348106384,0.0,0.6454111933708191,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_476,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.6307581335190529,0.3717397974838908,0.0,0.6675646901130676,0.13960999250411987,0.6308580040931702,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_520,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.16995242887201537,1.0,0.0,0.14156024158000946,0.9898552298545837,0.4824116826057434,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_479,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.2920356183464332,0.9852715556919299,0.0,0.3236179053783417,0.9698958992958069,0.42629873752593994,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_472,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.17719629887573374,1.0,0.0,0.1483803391456604,0.9625054001808167,0.454574853181839,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
npu,combination_503,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.28801495596549315,0.9929142857142857,0.0,0.2937553822994232,1.0,0.4404987692832947,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
npu,combination_522,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,2,0.36556582197420173,0.6527196652719666,0.0,0.3831383287906647,0.6703218221664429,0.5203967094421387,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
npu,combination_487,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.5104467217192318,0.5481742865909789,0.0,0.5113412141799927,0.49760931730270386,0.5042255520820618,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
