# provenance: {"generated_at": "2026-07-29T18:30:03+09:00", "git_commit": "a8728e67ddf0c96db6e5cd5d57684cedc57136fb (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P1 groupkfold oof", "platform": "npu"}
combination,models,workload,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
combination_451,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.14533837293016563,1.0,0.0,0.16243140399456024,0.9993719458580017,0.8583022356033325,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_463,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.1654902478175781,1.0,0.0,0.18597859144210815,1.0,0.9107572436332703,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_466,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.6587945554895881,0.9577324714072603,0.0,0.6958385705947876,0.5703151822090149,0.9630832076072693,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_464,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.23473404138355652,1.0,0.0,0.276719331741333,0.9723712801933289,0.9303261041641235,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_456,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.32620885282670353,0.9925410243659873,0.0,0.3723454475402832,0.9021060466766357,0.9300742149353027,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_458,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.5522571849506345,1.0,0.0,0.6631429195404053,0.3949710428714752,0.9648295044898987,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_437,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.07613390928725702,1.0,0.0,0.09290287643671036,1.0,0.8571844696998596,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_421,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.09108174002309764,1.0,0.0,0.0976281687617302,0.9424433708190918,0.9048845767974854,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_424,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.3570640318234312,0.9410774410774411,0.0,0.3673223853111267,0.8033704161643982,0.9255282282829285,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_445,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.46683765298776103,0.8315132605304212,0.0,0.4919365346431732,0.9698559045791626,0.87399822473526,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_426,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.6200436288977287,0.6899551066217733,0.0,0.7558729648590088,0.47091594338417053,0.9615277051925659,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_422,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,1.0,0.0,0.0,0.969011664390564,0.004675031639635563,0.9817681312561035,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_438,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,1.0,0.0,0.0,0.9757915735244751,0.0,0.9241641163825989,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_452,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.234408747300216,1.0,0.0,0.24386893212795258,0.9964690804481506,0.8654404282569885,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_461,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.4453459990764563,0.9900546991546494,0.0,0.4831293523311615,0.7978683114051819,0.9335544109344482,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_444,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.23836843052555798,1.0,0.0,0.27904126048088074,1.0,0.8649529814720154,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_448,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.24644528437724986,0.999609984399376,0.0,0.23766759037971497,1.0,0.86527419090271,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_455,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.15337423312883436,1.0,0.0,0.18534789979457855,0.9948859810829163,0.910844087600708,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_449,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.4467467602591793,0.8638845553822151,0.0,0.4745434522628784,0.9615486264228821,0.878093421459198,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_431,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.19368664185807777,0.9998597081930416,0.0,0.17039407789707184,0.9500815272331238,0.9033865332603455,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_443,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.24833513318934486,0.9812792511700467,0.0,0.2600594460964203,0.9915724992752075,0.8601751923561096,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_453,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.07806143764980102,1.0,0.0,0.11905524879693985,0.9974254965782166,0.911918580532074,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_457,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.43644039844316906,0.9880656389855795,0.0,0.4707624018192291,0.8845997452735901,0.9340167045593262,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_468,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.23970358642830447,1.0,0.0,0.2776355445384979,0.9652420282363892,0.9304741024971008,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_427,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.2744257667137174,0.9886363636363636,0.0,0.25219252705574036,0.8186420202255249,0.9034984707832336,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_462,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.5949820788530465,0.941819990054699,0.0,0.6470657587051392,0.7662124037742615,0.964579701423645,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_430,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.6755806493006544,0.8135521885521885,0.0,0.7742315530776978,0.7512070536613464,0.9637590646743774,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_454,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,1.0,0.0,0.0,0.85560142993927,0.06952956318855286,0.9705531001091003,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_441,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.4485916126709864,0.9387675507020279,0.0,0.4837176501750946,0.9941042065620422,0.8752550482749939,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_429,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.49957654305145643,0.579685746352413,0.0,0.5114105343818665,0.5704387426376343,0.9305570721626282,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_423,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.16376235082766585,0.8149551066217733,0.0,0.17777758836746216,0.9088299870491028,0.9008480906486511,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_450,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.664461843052556,0.62597503900156,0.0,0.7084656357765198,0.8506767153739929,0.9065907001495361,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_436,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.27029385345823176,0.9988776655443322,0.0,0.265307754278183,0.9477111101150513,0.9245055317878723,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_442,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.570441864650828,0.4434477379095161,0.0,0.6961341500282288,0.8685689568519592,0.9129530787467957,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_434,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.7192865392018478,0.6053591470258137,0.0,0.7583794593811035,0.5534274578094482,0.9663240313529968,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_432,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.2714487360451687,0.9977553310886643,0.0,0.2571757733821869,0.8970735669136047,0.9240710735321045,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_433,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.48402412421403823,0.6432379349046016,0.0,0.5021250247955322,0.6500343084335327,0.9284995794296265,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_459,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.23741671614222576,0.9960218796618596,0.0,0.2726222574710846,0.9409029483795166,0.9129922986030579,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_425,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.5080970101373028,0.8757014590347924,0.0,0.505048930644989,0.7221511006355286,0.9299057126045227,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_435,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.174797895547286,1.0,0.0,0.1730509251356125,0.9009014368057251,0.9024878740310669,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_428,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.2665212370075709,0.9949494949494949,0.0,0.30131974816322327,0.9423599243164062,0.9282088875770569,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_280,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.2627283687285542,0.5482071713147411,0.7846481876332623,0.30381131172180176,0.5911611318588257,0.8011831045150757,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_266,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.7048626349512859,0.35095238095238096,0.8984175599795815,0.7780055999755859,0.24154634773731232,0.906861424446106,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_267,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.2570437988238392,0.9995238095238096,0.38999489535477283,0.28622013330459595,0.9931479096412659,0.4065648317337036,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_285,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.38644162107020313,0.48286852589641444,0.8256929637526652,0.4272002875804901,0.466135710477829,0.8124567270278931,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_259,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.2518651803739138,0.9952380952380953,0.39356814701378257,0.2824290096759796,0.9095963835716248,0.40295666456222534,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_260,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.39717370315105766,0.6414285714285712,0.7738642164369577,0.41421693563461304,0.6382562518119812,0.7545874118804932,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_287,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.24844662895298159,1.0,0.4104477611940298,0.2909839153289795,0.9882023930549622,0.4200080633163452,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_271,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.2429123145791275,1.0,0.39663093415007655,0.2960946559906006,0.9785452485084534,0.3927082121372223,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_283,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.26156913660391357,1.0,0.41631130063965877,0.2748447358608246,0.9994135499000549,0.42683541774749756,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_286,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.727348604284522,0.3936254980079683,0.894456289978678,0.7307383418083191,0.29069140553474426,0.8990399241447449,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_284,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.530093665955671,0.9657370517928289,0.4493603411513859,0.5369217395782471,0.9590447545051575,0.42748239636421204,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_276,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.4063804136140221,0.5442231075697207,0.800639658848614,0.39969363808631897,0.5656247735023499,0.7992368936538696,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_278,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,1.0,0.2462151394422306,0.5581023454157782,0.9766564965248108,0.2761780619621277,0.5455707311630249,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_257,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.13455630650399367,1.0,0.38386932108218474,0.16287235915660858,0.9998587965965271,0.38055914640426636,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_241,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.14127109013025616,1.0,0.34799054373522464,0.15403948724269867,0.9974913597106934,0.37476685643196106,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_244,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.43670775417431595,0.7215585893060297,0.732387706855792,0.3923616111278534,0.6668004393577576,0.7709019184112549,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_265,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.8002282103045729,0.5328571428571429,0.4563552833078101,0.7088246941566467,0.5120434761047363,0.4440174996852875,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_246,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,1.0,0.12969283276450502,0.4983451536643026,0.9968739748001099,0.16248278319835663,0.5163949131965637,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_242,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.8768248972812308,0.0,1.0,0.8556305170059204,0.014409939758479595,1.0,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_258,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.8061090143070306,0.0,1.0,0.8124977350234985,0.021818779408931732,0.9706885814666748,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_272,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.48797507241288507,0.9647619047619049,0.41347626339969373,0.5460976362228394,0.9339394569396973,0.42747417092323303,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_281,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.8329314661967913,0.7952191235059765,0.46268656716417905,0.7108017802238464,0.5916789770126343,0.450845867395401,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_264,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.26323180900552967,0.6780952380952381,0.7641653905053599,0.318247526884079,0.6487951278686523,0.77277672290802,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_268,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.5231721232335644,0.9590476190476188,0.41347626339969373,0.53642338514328,0.8652971386909485,0.41546115279197693,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_275,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.27037930075118244,1.0,0.4109808102345415,0.2724931836128235,0.9460374712944031,0.41281962394714355,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_269,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4053804967962784,0.5376190476190477,0.8320571720265442,0.4409865736961365,0.4128403067588806,0.7931735515594482,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_251,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.2533001136462978,0.9869169510807735,0.37352245862884165,0.2662847936153412,0.9914618134498596,0.38278913497924805,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_263,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.36035284824014746,0.9814285714285713,0.3879530372639101,0.38261082768440247,0.9895304441452026,0.4100477993488312,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_273,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.15213762403783734,1.0,0.4067164179104477,0.15339870750904083,1.0,0.4091509282588959,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_277,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.47653714179727347,0.47091633466135424,0.8550106609808101,0.5521719455718994,0.46890923380851746,0.831639289855957,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_288,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.49207085226745806,0.9776892430278883,0.4317697228144989,0.5361052751541138,0.9432618618011475,0.4370533525943756,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_247,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.37232275548561944,0.9459613196814561,0.3791962174940898,0.3585081696510315,0.9680967926979065,0.3819417357444763,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_282,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.6697115830473894,0.3601593625498002,0.9077825159914712,0.7069976925849915,0.26760879158973694,0.916487991809845,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_250,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.7437275985663082,0.31456200227531295,0.8921985815602838,0.7590596675872803,0.4519146680831909,0.8835557103157043,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_274,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.7492812760827227,0.0,1.0,0.8226863741874695,0.005555131006985903,0.9898343086242676,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_261,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4873606600544194,0.5880952380952379,0.8295048494129658,0.5651854872703552,0.4739626944065094,0.8041093349456787,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_249,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.7980155608007694,0.4977246871444825,0.42364066193853434,0.8071750402450562,0.5493277311325073,0.43398502469062805,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_243,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.2455634233761693,0.7935153583617748,0.3777777777777778,0.2649184465408325,0.9497376084327698,0.3793807029724121,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_270,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.7163609233740015,0.43904761904761885,0.9004594180704442,0.7843316793441772,0.26099178194999695,0.8944428563117981,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_256,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.523953142757234,0.909840728100114,0.39148936170212767,0.49930545687675476,0.9002531170845032,0.4087739586830139,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_262,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,1.0,0.3147619047619045,0.5329249617151608,0.9530251622200012,0.28054630756378174,0.5367814898490906,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_254,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.7626977882682054,0.42036405005688293,0.8784869976359337,0.7531121969223022,0.5249080657958984,0.8750228881835938,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_252,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.5371535973424251,0.9081342434584756,0.3905437352245863,0.5244734883308411,0.8215768933296204,0.4110651910305023,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_253,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.4144593058833814,0.5173492605233221,0.782033096926714,0.41276949644088745,0.5425021648406982,0.7971364259719849,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_279,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.36988778633033476,0.9888446215139446,0.412046908315565,0.3774941563606262,0.9905737042427063,0.42915287613868713,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_245,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.5544190925780227,0.659556313993174,0.791016548463357,0.5029793381690979,0.5808935761451721,0.808083176612854,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_255,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.24075531077891427,1.0,0.3583924349881797,0.2653869092464447,0.983816385269165,0.3795143961906433,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_248,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.28223620945886885,0.7289533560864617,0.7361702127659575,0.28733906149864197,0.674994707107544,0.7635957598686218,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_232,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,0,1.0,0.9002732240437162,0.6127292340884574,0.7792114615440369,0.4279997944831848,0.5835690498352051,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
