epoch,util_gpu,util_mem,mem_used_mib,power_w
1787892250.586,60,4,3415,233.3
1787892250.786,80,6,3415,246.6
1787892250.987,80,6,3415,246.6
1787892251.187,80,6,3415,246.6
1787892251.388,80,6,3415,246.6
1787892251.588,80,6,3415,246.6
1787892251.789,86,6,3415,248.1
1787892251.989,86,6,3415,248.1
1787892252.190,86,6,3415,248.1
1787892252.390,86,6,3415,248.1
1787892252.591,86,6,3415,248.1
1787892252.791,84,6,3415,249.3
1787892252.992,84,6,3415,249.3
1787892253.192,84,6,3415,249.3
1787892253.392,84,6,3415,244.0
1787892253.593,84,6,3415,244.0
1787892253.793,82,5,3415,236.8
1787892253.993,82,5,3415,236.8
1787892254.194,82,5,3415,236.8
1787892254.394,82,5,3415,246.7
1787892254.594,82,5,3415,246.7
1787892254.795,89,4,3415,251.9
1787892254.995,89,4,3415,251.9
1787892255.196,89,4,3415,251.9
1787892255.396,89,4,3415,260.0
1787892255.597,89,4,3415,260.0
1787892255.797,1,0,3415,197.1
1787892255.998,1,0,3415,197.1
1787892256.198,1,0,3415,197.1
1787892256.399,1,0,3415,109.5
1787892256.599,1,0,3415,109.5
1787892256.800,1,0,3415,99.7
1787892257.000,1,0,3415,99.7
1787892257.201,1,0,3415,99.7
1787892257.401,1,0,3422,121.9
1787892257.601,1,0,3422,121.9
1787892257.802,70,4,3422,185.0
1787892258.002,70,4,3422,185.0
1787892258.203,70,4,3422,185.0
1787892258.403,70,4,3422,218.7
1787892258.603,70,4,3422,218.7
1787892258.804,69,4,3422,219.0
1787892259.004,69,4,3422,219.0
1787892259.205,69,4,3421,219.0
1787892259.405,69,4,3421,222.6
1787892259.606,69,4,3421,222.6
1787892259.806,70,4,3421,220.6
1787892260.007,70,4,3421,220.6
1787892260.207,70,4,3421,220.6
1787892260.407,70,4,3421,222.3
1787892260.608,70,4,3421,222.3
1787892260.808,67,4,3421,229.6
1787892261.009,67,4,3421,229.6
1787892261.209,67,4,3421,229.6
1787892261.410,67,4,3421,229.8
1787892261.610,67,4,3421,229.8
1787892261.810,74,5,3421,228.5
1787892262.011,74,5,3421,228.5
1787892262.211,74,5,3421,230.7
1787892262.412,74,5,3415,230.7
1787892262.612,74,5,3415,230.7
1787892262.813,71,5,3415,228.0
1787892263.013,71,5,3415,228.0
1787892263.214,71,5,3415,230.4
1787892263.414,71,5,3415,230.4
1787892263.614,71,5,3415,230.4
1787892263.815,68,5,3415,234.0
1787892264.015,68,5,3415,234.0
1787892264.216,68,5,3415,233.9
1787892264.416,68,5,3415,233.9
1787892264.617,68,5,3415,233.9
1787892264.817,69,5,3415,232.0
1787892265.018,69,5,3415,232.0
1787892265.218,69,5,3415,234.8
1787892265.418,69,5,3415,234.8
1787892265.619,69,5,3415,234.8
1787892265.819,85,6,3415,249.3
1787892266.020,85,6,3415,249.3
1787892266.220,85,6,3415,265.7
1787892266.421,85,6,3415,265.7
1787892266.621,85,6,3415,265.7
1787892266.821,90,6,3415,270.6
1787892267.022,90,6,3415,270.6
1787892267.222,90,6,3415,270.4
1787892267.423,90,6,3415,270.4
1787892267.623,90,6,3415,270.4
1787892267.824,87,6,3415,270.7
1787892268.024,87,6,3415,270.7
1787892268.224,87,6,3415,259.7
1787892268.425,87,6,3415,259.7
1787892268.625,87,6,3415,259.7
1787892268.826,91,5,3415,257.2
1787892269.026,91,5,3415,257.2
1787892269.227,91,5,3415,229.0
1787892269.427,91,5,3415,229.0
1787892269.628,91,5,3415,229.0
1787892269.829,0,0,3415,146.6
1787892270.029,0,0,3415,146.6
1787892270.230,0,0,3415,98.1
1787892270.430,0,0,3415,98.1
1787892270.631,0,0,3415,98.1
1787892270.831,88,5,3415,115.9
1787892271.032,88,5,3415,115.9
1787892271.232,88,5,3415,173.4
1787892271.433,88,5,3415,173.4
1787892271.633,88,5,3415,173.4
1787892271.834,77,4,3415,225.7
1787892272.034,77,4,3415,225.7
1787892272.235,77,4,3415,220.8
1787892272.435,77,4,3415,220.8
1787892272.636,77,4,3415,220.8
1787892272.836,64,4,3415,218.5
1787892273.036,64,4,3415,218.5
1787892273.237,64,4,3415,222.3
1787892273.437,64,4,3415,222.3
1787892273.638,64,4,3415,222.3
1787892273.838,67,4,3415,225.4
1787892274.038,67,4,3415,225.4
1787892274.239,67,4,3415,227.6
1787892274.439,67,4,3415,227.6
1787892274.640,67,4,3415,227.6
1787892274.840,74,4,3415,225.7
1787892275.040,74,4,3415,225.7
1787892275.241,74,4,3415,228.3
1787892275.441,74,4,3415,228.3
1787892275.642,74,4,3415,228.3
1787892275.842,76,5,3415,229.9
1787892276.043,76,5,3415,229.9
1787892276.243,76,5,3415,226.5
1787892276.444,76,5,3415,226.5
1787892276.644,76,5,3415,226.5
1787892276.845,75,4,3415,229.4
1787892277.045,75,4,3415,229.4
1787892277.246,75,4,3415,232.1
1787892277.446,75,4,3415,232.1
1787892277.646,75,4,3415,232.1
1787892277.847,72,4,3415,232.4
1787892278.047,72,4,3415,232.4
1787892278.248,72,4,3415,229.4
1787892278.448,72,4,3415,229.4
1787892278.648,72,4,3415,229.4
1787892278.849,76,5,3415,226.1
1787892279.049,76,5,3415,226.1
1787892279.250,76,5,3415,231.1
1787892279.450,76,5,3415,231.1
1787892279.651,76,5,3415,231.1
1787892279.852,89,5,3415,249.7
1787892280.052,89,5,3415,249.7
1787892280.253,89,5,3415,260.3
1787892280.453,89,5,3415,260.3
1787892280.654,89,5,3415,260.3
1787892280.854,89,5,3415,262.5
1787892281.055,89,5,3415,262.5
1787892281.256,89,5,3415,263.5
1787892281.456,89,5,3415,263.5
1787892281.657,89,5,3415,263.5
1787892281.857,89,5,3415,263.6
1787892282.058,89,5,3415,263.6
1787892282.259,89,5,3415,210.4
1787892282.459,89,5,3415,210.4
1787892282.660,89,5,3415,210.4
1787892282.860,1,0,3415,122.3
1787892283.061,1,0,3415,122.3
1787892283.261,1,0,3415,98.6
1787892283.462,1,0,3415,98.6
1787892283.662,1,0,3415,98.6
1787892283.863,86,5,3415,150.5
1787892284.063,86,5,3415,150.5
1787892284.264,86,5,3415,225.6
1787892284.464,86,5,3415,225.6
1787892284.664,86,5,3415,225.6
1787892284.865,83,4,3415,239.7
1787892285.065,83,4,3415,239.7
1787892285.266,83,4,3415,241.9
1787892285.466,83,4,3415,241.9
1787892285.667,83,4,3415,241.9
1787892285.867,86,5,3415,241.3
1787892286.068,86,5,3415,241.3
1787892286.268,86,5,3415,240.1
1787892286.469,86,5,3415,240.1
1787892286.669,86,5,3415,240.1
1787892286.869,89,5,3422,243.0
1787892287.070,89,5,3422,243.0
1787892287.270,89,5,3422,244.6
1787892287.471,89,5,3422,244.6
1787892287.671,89,5,3422,244.6
1787892287.872,80,5,3422,246.0
1787892288.072,80,5,3422,246.0
1787892288.273,80,5,3422,243.9
1787892288.473,80,5,3422,243.9
1787892288.674,80,5,3422,243.9
1787892288.874,87,5,3422,243.6
1787892289.074,87,5,3422,243.6
1787892289.275,87,5,3422,244.5
1787892289.475,87,5,3422,244.5
1787892289.676,87,5,3422,244.5
1787892289.876,82,5,3421,245.3
1787892290.077,82,5,3421,245.3
1787892290.277,82,5,3421,246.3
1787892290.478,82,5,3421,246.3
1787892290.678,82,5,3421,246.3
1787892290.879,85,5,3421,246.0
1787892291.079,85,5,3421,246.0
1787892291.279,85,5,3421,244.6
1787892291.480,85,5,3421,244.6
1787892291.680,85,5,3421,244.6
1787892291.881,84,5,3421,244.4
1787892292.081,84,5,3421,244.4
1787892292.282,84,5,3421,248.2
1787892292.482,84,5,3421,248.2
1787892292.683,84,5,3421,248.2
1787892292.883,0,0,3421,182.7
1787892293.084,0,0,3421,182.7
1787892293.284,0,0,3421,106.4
1787892293.485,0,0,3421,106.4
1787892293.685,0,0,3421,106.4
